CC(C)(C)NC(=O)c1ccc(F)cc1B(O)O ZINC000169964774
O=C(c1ccc(B(O)O)cc1)N1CCOCC1 ZINC000169743766
COc1ccc(C)cc1B(O)O ZINC000169745071
OB(O)c1cc(F)cc2cc[nH]c12 ZINC000199060600
CSc1ccc(B(O)O)cc1F ZINC000169748101
CN(C)C(=O)c1ccc(F)c(B(O)O)c1 ZINC000169745060
OB(O)c1c(F)ccc(O)c1F ZINC000169747997
O=Cc1cnccc1B(O)O ZINC000169935223
Cc1cc(B2OC(C)(C)C(C)(C)O2)c(C)s1 ZINC000169988740
Cc1ncccc1B1OC(C)(C)C(C)(C)O1 ZINC000169747627
CC(C)/C=C/B1OC(C)(C)C(C)(C)O1 ZINC000196343201
OB(O)c1c(F)cc(C(F)(F)F)cc1F ZINC000169807584
COc1cc(B(O)O)ccc1C1CC1 ZINC000203614058
OB(O)c1cnn([C@H](B(O)O)c2ccccc2)c1 ZINC000169934671
OB(O)c1ccnc(-c2ccccc2)c1 ZINC000238651622
CC(C)Oc1c(F)cccc1B(O)O ZINC000307004870
Cc1cc(B(O)O)n(C)n1 ZINC000169746474
CSc1cc(B(O)O)cs1 ZINC000169994892
CC1(C)OB(c2ccc(CO)s2)OC1(C)C ZINC000169748167
CC(C)n1cnc2cc(B(O)O)c(F)cc21 ZINC000170001658
CCN(CC)CCCB(O)O ZINC000198964961
CC1(C)OB(c2cccnc2C#N)OC1(C)C ZINC000169745930
CC(C)n1nnc2cc(B(O)O)c(F)c(F)c21 ZINC000170001993
OB(O)c1cc2cnccc2o1 ZINC000200991898
CC1(C)OB(c2cnn(CC3CC3)c2)OC1(C)C ZINC000169745739
OB(O)c1ccc(F)c(O[C@H]2CCCCO2)c1 ZINC000169746659
OB(O)c1cnn(-c2ccccc2)c1 ZINC000169922591
OB(O)c1cnc2c(c1)COCC2 ZINC000206055641
CN1CCC(O)(c2ccc(B(O)O)cc2)CC1 ZINC001772572497
OCc1ccc(F)cc1B(O)O ZINC000169748189
O=c1[nH]cc(B(O)O)c(=O)[nH]1 ZINC000169743817
Cc1c(B(O)O)cccc1S(C)(=O)=O ZINC000224682160
CC(C)=CCB1OC(C)(C)C(C)(C)O1 ZINC000169904273
COc1cc(B(O)O)ccc1OC(F)(F)F ZINC000169964867
O=Cc1cc(C(F)(F)F)ccc1B(O)O ZINC000169746736
Cc1cc(B(O)O)ccc1C=O ZINC000169748147
OB(O)c1ccc(Cn2ccnc2)cc1 ZINC000169926299
CC(C)c1cncc(B2OC(C)(C)C(C)(C)O2)c1 ZINC000203612398
COc1cc(C)cc(B2OC(C)(C)C(C)(C)O2)c1 ZINC000196004002
CC1(C)OB(c2ccnc3[nH]ccc23)OC1(C)C ZINC000169794630
OB(O)c1ccc2occc2c1 ZINC000169747545
CCOC(=O)[C@@H]1C[C@H]1B1OC(C)(C)C(C)(C)O1 ZINC000202434234
CC(C)(C)[C@@H]1CC=C(B(O)O)CC1 ZINC000169743936
OB(O)C1CC1 ZINC000169743788
CCCCNC(=O)c1cccc(B(O)O)c1 ZINC000169745493
Cc1cnc(F)cc1B1OC(C)(C)C(C)(C)O1 ZINC000169969397
COC(=O)/C=C/c1ccccc1B(O)O ZINC000169745449
OB(O)c1cccc(OCC2CC2)c1 ZINC000169794588
CCN(CC)Cc1cccc(B(O)O)c1F ZINC000170001368
OB(O)c1cccc(-c2cc[nH]n2)c1 ZINC000169888775
CSc1nnc2ccc(B(O)O)cn12 ZINC000170001011
OB(O)c1cncc(OC(F)(F)F)c1 ZINC000206048398
COc1nc(C)ccc1B(O)O ZINC000169873903
CCOc1ccc(B(O)O)cc1F ZINC000169745324
CCCCOc1c(C=O)cc(C)cc1B(O)O ZINC000169903736
Cc1ccc(/C=C\B2OC(C)(C)C(C)(C)O2)cc1 ZINC000170028773
COc1cc(CO)ccc1B(O)O ZINC000169995385
CCOc1ncc(B(O)O)cc1F ZINC000169916892
CS(=O)(=O)c1ccc(B(O)O)cc1F ZINC000169746535
Cc1ccc(C#N)cc1B1OC(C)(C)C(C)(C)O1 ZINC000169748165
OB(O)c1c(F)cncc1F ZINC000169858345
CC1(C)OB(c2ccsc2C=O)OC1(C)C ZINC000196660789
OB(O)c1cccc(C(F)(F)F)c1O ZINC000169746749
OB(O)c1ccc(-c2ccc(F)cc2)nc1 ZINC000169744156
OB(O)c1cc(O)ccc1OC(F)(F)F ZINC000169904703
FC(F)[C@H]1COB(c2ccccc2)O1 ZINC000627280229
CC(C)(C)/N=C/c1cc(B(O)O)ccc1F ZINC000170001838
OB(O)c1cccc(CN2CCCCC2)c1 ZINC000169748229
CCCn1ccc(B2OC(C)(C)C(C)(C)O2)n1 ZINC000169956581
OB(O)c1cnc(C(F)F)nc1 ZINC000230530217
CC1(C)OB(/C=C/c2ccco2)OC1(C)C ZINC000307376838
CCCOc1ccc(C)cc1B(O)O ZINC000169747502
CCc1ccc(OC)cc1B(O)O ZINC000169934865
CCCCSc1ccc(B(O)O)cn1 ZINC000169934158
C/C=C\CB1OC(C)(C)C(C)(C)O1 ZINC000169746627
Cc1cncc(F)c1B(O)O ZINC000169855867
COc1ccc(B(O)O)c(F)c1OC(C)C ZINC000169951677
CCOc1ccc(B(O)O)cc1[N+](=O)[O-] ZINC000238272859
CCOc1ccc(OC)cc1B(O)O ZINC000169747973
COC(=O)n1c(B(O)O)cc2ccccc21 ZINC000169991638
CC(C)(C)c1ccc(B(O)O)cc1 ZINC000169743225
COc1cc(B2OC(C)(C)C(C)(C)O2)ccn1 ZINC000169747165
OB(O)c1ccc(OCCCF)cc1 ZINC000198065377
Cc1c2c(B(O)O)cccc2nn1C ZINC000206022788
Cn1ncc(B2OC(C)(C)C(C)(C)O2)c1C=O ZINC000170005709
Cn1ccc(-c2ccc(B(O)O)cn2)n1 ZINC000199613804
COc1ccc(B(O)O)c(OC)n1 ZINC000169743629
CC1(C)OB(c2ccnn2CC2CC2)OC1(C)C ZINC000169955677
COCCOc1ccc(B(O)O)c(F)n1 ZINC000169746331
CC1(C)OB(c2ncno2)OC1(C)C ZINC000238176730
CCOc1ccncc1B(O)O ZINC000169963050
COc1ccc(B(O)O)c(C=O)c1F ZINC000169995239
CC1(C)OB(C23CC(O)(C2)C3)OC1(C)C ZINC000575441149
CC(C)CNC(=O)c1cccc(B(O)O)c1 ZINC000169745753
OB(O)c1cncc(N2CCCC2)c1 ZINC000169746250
C=C(COC)B1OC(C)(C)C(C)(C)O1 ZINC000206183846
Cc1cc(B(O)O)cc2cnn(C)c12 ZINC000169810062
NC(=O)c1cc(C(F)(F)F)ccc1B(O)O ZINC000169934073
OB(O)c1ccc(OCc2ccccc2)cc1F ZINC000169743805
CSc1ncc(C(F)(F)F)cc1B(O)O ZINC000169934245
CCNC(=O)c1cc(F)cc(B(O)O)c1 ZINC000169743973
COc1ccc(OC(F)(F)F)cc1B(O)O ZINC000169806872
CCCOc1cc(C(F)(F)F)ccc1B(O)O ZINC000169955148
OB(O)c1cccc2cncn12 ZINC000198961792
C[C@@H](c1cccc(B(O)O)c1)N1CCCC1 ZINC000169794308
CC(C)n1cnc2cc(B(O)O)ccc21 ZINC000170001317
CCOc1ccc(C)c(F)c1B(O)O ZINC000169955183
CCOC(=O)Cc1cccc(B(O)O)c1 ZINC000169933931
N#Cc1cnc(F)c(B(O)O)c1 ZINC000238615911
CCN(CC)Cc1cccc(B(O)O)c1 ZINC000169907131
CC(C)CSc1ncc(B(O)O)cn1 ZINC000170000911
CC(C)OCc1cc(F)cc(B(O)O)c1 ZINC000211649840
CONC(=O)c1ccc(F)c(B(O)O)c1 ZINC000169745766
CC(C)(C)COc1ccc(B(O)O)cc1 ZINC000169934648
OB(O)c1ccc(CN2CCOCC2)cc1 ZINC000169747759
COc1cc(F)c(B(O)O)c(F)c1 ZINC000169745178
COc1ccc(B(O)O)cc1 ZINC000169743152
CCN1CCN(Cc2cccc(B(O)O)c2)CC1 ZINC000199013322
OB(O)c1ccc(O)cc1C(F)(F)F ZINC000169855786
COc1cc2c(B(O)O)cccc2cn1 ZINC000169809988
CC1(C)OB(c2ccccn2)OC1(C)C ZINC000169746829
COc1cc(B(O)O)ccc1O ZINC000169746682
COC(=O)c1cc(OC)c(F)c(B(O)O)c1 ZINC000170019506
OB(O)c1ccnn1[C@H]1CCCCO1 ZINC000169794639
CCCOC(=O)c1cccc(B(O)O)c1F ZINC000169744662
Cc1ccc(S(=O)(=O)N(C)C)cc1B(O)O ZINC000169745658
O=[N+]([O-])c1cc(B(O)O)c([N+](=O)[O-])s1 ZINC000169988573
C#Cc1cccc(B(O)O)c1 ZINC000169807630
CC1(C)OB([C@H]2CCOC2)OC1(C)C ZINC000169743480
OB(O)c1cc(F)cs1 ZINC000169989171
CC(C)CC[S@@](=O)c1ccc(B(O)O)cc1 ZINC000169904917
CN(C)CCCOc1ccc(B(O)O)cn1 ZINC000169989559
O=Cc1ccc(F)c(B(O)O)c1 ZINC000169744932
CCOc1cc(F)c(C)cc1B(O)O ZINC000169955186
OB(O)c1cccc(C(F)F)c1 ZINC000169747409
OB(O)c1cc(F)ccc1C(F)F ZINC000199682263
CC1(C)OB(/C=C/c2ccncc2)OC1(C)C ZINC000200998922
OB(O)c1cc(F)cc2cccnc12 ZINC000169746613
CC(C)COc1cc(B(O)O)ccc1C#N ZINC000169955194
CCc1c(C)cc(B(O)O)cc1C ZINC000169902041
Cc1cccc(B2O[C@@H](C)CC(C)(C)O2)c1 ZINC000169807753
O=C1Cc2ccc(B(O)O)cc2N1 ZINC000169905266
CC(C)(C)OC(=O)NC/C=C/B(O)O ZINC000215691654
CNC(=O)c1ccc(B(O)O)c(OC)c1 ZINC000169995272
N#CCNC(=O)c1ccc(B(O)O)cc1 ZINC000217927274
OB(O)CCCc1cccc2ccccc12 ZINC000216544006
CCc1cc(C)cc(B(O)O)c1 ZINC000204737633
CCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1 ZINC000169747657
CC(C)(C)n1nnc2cc(B(O)O)c(F)cc21 ZINC000170001989
C[C@@H](c1cccc(B(O)O)c1)N(C)C ZINC000169946255
CC1(C)OB(c2ccoc2C=O)OC1(C)C ZINC000169807773
CCCCOCCOc1ccc(B(O)O)cc1 ZINC000198893709
COc1cccc(CB(O)O)c1F ZINC000170001019
COC(=O)c1cncc(B(O)O)c1 ZINC000169745502
COC(=O)COc1ccc(B(O)O)cc1 ZINC000169806773
CCc1cncc(B2OC(C)(C)C(C)(C)O2)c1 ZINC000202383751
CN(C)S(=O)(=O)c1ccc(B(O)O)cc1F ZINC000230551823
CC1(C)OB(c2ccnc(F)c2F)OC1(C)C ZINC000203634214
C[C@@H](O)c1ccc(B(O)O)s1 ZINC000222203672
OB(O)c1cncc(-c2ccccc2)c1 ZINC000169747961
OB(O)c1ccccc1N1CCOCC1 ZINC000169794696
OB(O)c1c(O)cccc1C(F)(F)F ZINC000169951739
CCOc1cc(F)c(F)cc1B(O)O ZINC000169748150
CC1(C)OB(c2ccccc2O)OC1(C)C ZINC000169743287
OB(O)c1ccc(N2CCCC2)nc1F ZINC000242547817
C=CCOCC(=C)B1OC(C)(C)C(C)(C)O1 ZINC000196059195
OB(O)C1=CC[C@@H](C(F)(F)F)CC1 ZINC000169955619
Cc1[nH]nc2c(B(O)O)cccc12 ZINC000197959518
C=C(CCCC)B1OC(C)(C)C(C)(C)O1 ZINC000200985158
C=CCOB1CCCO1 ZINC000169984321
COC(=O)c1cc(B(O)O)cc(C(C)(C)C)c1 ZINC000170010195
Cc1cccc(Oc2ccccc2B(O)O)c1 ZINC000170002532
COc1cccc(B(O)O)c1 ZINC000169743265
CCCOc1ccc(C(F)(F)F)cc1B(O)O ZINC000169934194
COc1cccc(B(O)O)c1C ZINC000169807356
Cn1cnc2cc(C#N)cc(B(O)O)c21 ZINC000170001472
C[C@H](c1ccc(B(O)O)s1)N1CCCCC1 ZINC000309365124
CC1(C)OB(c2nccs2)OC1(C)C ZINC000169811646
CC1(C)COB(c2cccnc2C#N)OC1 ZINC000169747944
OB(O)c1cccc2ncnn12 ZINC000238627550
OB(O)c1cccc(OCCN2CCCCC2)c1 ZINC000169920224
OB(O)c1cccc(CN2CCCCCC2)c1 ZINC000198004585
Cc1ccc(S(C)(=O)=O)c(B(O)O)c1 ZINC000170001591
Cc1ncc(B(O)O)cc1C(F)(F)F ZINC000238571265
C[C@@H](CO)c1ccc(B(O)O)cn1 ZINC000169748362
CCc1coc(B(O)O)c1 ZINC000198084454
OB(O)c1ccc(OCC2CC2)cc1 ZINC000169748164
COc1cccc(OCC(C)C)c1B(O)O ZINC000169903719
OCc1cc(B(O)O)ccc1F ZINC000169745341
CC(C)(C)NC(=O)c1cccc(B(O)O)c1 ZINC000169743953
C/C=C/B1OC(=O)CN(C)CC(=O)O1 ZINC000170161437
OB(O)c1cccc(N2CCCCC2)c1 ZINC000169794607
CC1(C)OB(c2c[nH]nc2C(N)=O)OC1(C)C ZINC000170006933
COc1ccc(Oc2ccc(B(O)O)cn2)cc1 ZINC000204263394
Cn1cc(B2OC(C)(C)C(C)(C)O2)nn1 ZINC000206057150
OB(O)C1CCCCC1 ZINC000169743232
COc1cccc(OC(C)C)c1B(O)O ZINC000169903619
CCn1cc(B2OC(C)(C)C(C)(C)O2)c(C)n1 ZINC000211226460
CC1(C)OB(c2cnc(F)nc2)OC1(C)C ZINC000206112469
CCn1ncc2cc(B(O)O)ccc21 ZINC000169992750
OB(O)c1cccc(OC[C@H]2CCCO2)c1 ZINC000169922499
OB(O)c1cc(F)cc(C(F)(F)F)c1 ZINC000169743445
CC(=O)c1csc(B(O)O)c1 ZINC000169746337
COC(=O)c1cc(F)ccc1B(O)O ZINC000169743915
O=Cc1cc(F)c(B(O)O)c(F)c1 ZINC000169747476
CC(C)(C)/C=C/B1OC(C)(C)C(C)(C)O1 ZINC000169904156
OB(O)c1ccccc1COC1CCOCC1 ZINC000169926365
OB(O)Cc1cccc(F)c1 ZINC000169888038
N#Cc1cc(C(F)(F)F)ccc1B(O)O ZINC000169935017
CC1(C)OB(c2cccc(C3CC3)c2)OC1(C)C ZINC000169968631
COCc1cc(B(O)O)ccc1F ZINC000238730502
COc1ncc(B(O)O)c(N2CCCCC2)n1 ZINC000170001402
COc1cnc(F)c(B(O)O)c1 ZINC000169748190
CC1(C)OB(c2c[nH]c3ncccc23)OC1(C)C ZINC000169984265
C=CCOc1ccccc1B(O)O ZINC000169922437
OB(O)c1cccnc1C(F)(F)F ZINC000169794735
C=C(C)B1OB(C(=C)C)OB(C(=C)C)O1 ZINC000169810204
Cc1ccc(B(O)O)c(C#N)c1 ZINC000169747156
Cc1cc(B2OC(C)(C)C(C)(C)O2)ccc1C#N ZINC000169809900
Cc1ncc(B(O)O)cn1 ZINC000169809933
Cc1cc(S(C)(=O)=O)ccc1B(O)O ZINC000170001546
CN(C)c1cccc2c(B(O)O)cccc12 ZINC000195941224
OB(O)c1cc2ccccc2nc1O ZINC000169809893
CCn1c(C)nc2cc(B(O)O)c(F)cc21 ZINC000170001663
CCOc1cc(B(O)O)ccc1C ZINC000169995236
Cc1cc(B(O)O)cnc1OC(C)C ZINC000169951732
COCOc1ccc(F)cc1B(O)O ZINC000169747924
OB(O)c1ccnn1[C@@H]1C[C@@H]1F ZINC000238631018
CCOC(=O)c1ccc(B(O)O)cc1OC ZINC000169747935
Cc1cc(B2OC(C)(C)C(C)(C)O2)c(C)cn1 ZINC000205884774
OB(O)c1ccn([C@@H]2CCCCO2)n1 ZINC000169989091
CN1Cc2cc(B(O)O)ccc2C1=O ZINC000200575793
CC[C@H](C)B1O[C@@H]2C[C@@H]3C[C@H](C3(C)C)[C@@]2(C)O1 ZINC000396029484
COCCOc1c(F)cc(B(O)O)c(C)c1F ZINC000169955403
CCCOc1c(F)cc(F)c(B(O)O)c1F ZINC000169747854
CC1(C)OB(c2cnc[nH]2)OC1(C)C ZINC000170027181
OB(O)c1ccn([C@H]2CCCCO2)n1 ZINC000169989093
OB(O)c1cccc(CCN2CCOCC2)c1 ZINC000230536552
CC(C)(C)Oc1ccc(B(O)O)cc1 ZINC000169806769
CC1(C)OB(c2cccc3[nH]ncc23)OC1(C)C ZINC000169745773
COc1nc(OC)c(B(O)O)cc1B(O)O ZINC000169905242
CC(C)c1csc(B(O)O)c1 ZINC000198084337
COCC#CB1OC(C)(C)C(C)(C)O1 ZINC000169904179
OB(O)c1ccc(-c2ccc3ccccc3c2)cc1 ZINC000169745287
OB(O)c1cncnc1C1CCCCC1 ZINC000170001180
CC1(C)OB(C2=Cc3ccccc3C2)OC1(C)C ZINC000170030680
COc1ccc(B2OC(C)(C)C(C)(C)O2)nc1 ZINC000169965016
OB(O)c1cc(OCC2CC2)c(F)cc1F ZINC000169934895
OB(O)c1cc(F)ccc1CN1CCCC1 ZINC000203199928
COCCOc1c(F)c(C)cc(B(O)O)c1F ZINC000169955163
OB(O)c1cc(F)c(C(F)(F)F)c(F)c1 ZINC000261507934
OB(O)c1cc(C2CC2)cs1 ZINC000198084283
COc1c(F)cc(B(O)O)cc1F ZINC000169747893
Cc1cc(C2CC2)ccc1B(O)O ZINC000203614063
COc1ccc(B(O)O)cc1OC(C)C ZINC000169903934
CC1(C)OB(c2cc3ccccc3o2)OC1(C)C ZINC000169807807
COCCCNC(=O)c1ccc(B(O)O)cc1 ZINC000169745067
C[C@H]1CCCN(c2nc(B(O)O)cs2)C1 ZINC000199487585
OB(O)c1ccc(F)cc1O ZINC000169743954
O=C1CCN(C(=O)c2cccc(B(O)O)c2)CC1 ZINC000169745446
Cc1ccc2[nH]ncc2c1B(O)O ZINC000169745724
CC1(C)OB(c2ccc(O)c(C=O)c2)OC1(C)C ZINC000196172390
O=[N+]([O-])c1c(F)cc(F)cc1B(O)O ZINC000169745645
CCCOc1cc(F)ccc1B(O)O ZINC000169747374
COc1cc(C=O)ccc1B(O)O ZINC000169747556
O=Cc1cccc(B(O)O)c1 ZINC000169743255
OB(O)c1ccc2[nH]nc(C(F)(F)F)c2c1 ZINC000309215509
COC(=O)c1cc(C)cc(B(O)O)c1 ZINC000169748243
CCCOc1cc(C=O)cc(B(O)O)c1 ZINC000169746670
CNS(=O)(=O)c1cc(B(O)O)ccc1OC ZINC000230548322
CC1(C)OB(c2ccccc2F)OC1(C)C ZINC000169794517
OB(O)c1cnc2ccc(F)cc2c1 ZINC000169993754
COC(=O)c1cc2cc(B(O)O)ccc2[nH]1 ZINC000169916585
CC(C)n1cc(B(O)O)cn1 ZINC000169746760
N#Cc1ccc(B(O)O)cc1C(F)(F)F ZINC000169933902
COc1ccc(B(O)O)c2ccc(C)nc12 ZINC000169794306
N#C/C=C/c1cccc(B(O)O)c1 ZINC000169743926
OB(O)c1cc(F)cnc1F ZINC000169747449
OCc1cc(B(O)O)ccc1OC(F)(F)F ZINC000169978263
CNC(=O)c1ccccc1B(O)O ZINC000169744313
CN(C)CCNC(=O)c1cccc(B(O)O)c1 ZINC000169745349
CC(C)CCn1nccc1B(O)O ZINC000169955624
CCOC(=O)c1ccc(B(O)O)o1 ZINC000169904694
CCNC(=O)c1cccc(B(O)O)c1 ZINC000169745498
CCCCc1nnc(-c2cccc(B(O)O)c2)o1 ZINC000170001771
COC(=O)/C=C/B1OC(C)(C)C(C)(C)O1 ZINC000195778475
OB(O)c1c(F)cc(F)c(F)c1F ZINC000169747044
OB(O)c1ccc(F)c2c1OCO2 ZINC000169934169
CC(C)B(O)O ZINC000169743326
Cc1ccc(C=O)c(B(O)O)c1 ZINC000169747917
CS(=O)(=O)c1ccc(B(O)O)c(F)c1 ZINC000169743955
Cc1ccc(B(O)O)cc1O ZINC000169748067
O=C/C=C/B(O)O ZINC000195962810
CC(C)Oc1cc(B(O)O)cc(C(F)(F)F)c1 ZINC000169933768
OB(O)C1=CCCO1 ZINC000169935032
CC(C)COc1c(F)ccc(B(O)O)c1F ZINC000169955572
OB(O)Cc1ccc(F)cc1F ZINC000169965545
OB(O)c1cccc(SC2CCCC2)c1 ZINC000169951639
CCOC(=O)/C=C/c1cccc(B(O)O)c1F ZINC000169934695
CC(C)OCc1cc(B(O)O)ccc1F ZINC000230527421
COc1c(B(O)O)cccc1C(F)(F)F ZINC000169894540
Cn1ccc(B2OC(C)(C)C(C)(C)O2)c1 ZINC000169743539
CC1(C)c2ccccc2-c2ccc(B(O)O)cc21 ZINC000169744801
CCN(CC)Cc1ccc(F)cc1B(O)O ZINC000203188216
CCOc1cnccc1B1OC(C)(C)C(C)(C)O1 ZINC000198023600
CN(C)[C@@H](C#N)c1ccccc1B(O)O ZINC000170001273
O=Cc1ccc(B(O)O)s1 ZINC000169743405
Cc1nnc(-c2cccc(B(O)O)c2)o1 ZINC000169745357
CCOC(=O)c1cc(F)ccc1B(O)O ZINC000169744775
CN(C)C(=O)c1ccc(B(O)O)cc1 ZINC000169743665
Cc1cncc(B(O)O)c1 ZINC000169743666
CCOc1ccc(B(O)O)c(OCC)n1 ZINC000169747871
CC(=O)Nc1ccc(B(O)O)cn1 ZINC000169746335
COc1cc(C)cc(OC)c1B(O)O ZINC000169794303
CCCOc1ccc(B(O)O)cc1C(F)(F)F ZINC000169955502
OB(O)c1ccc(-c2nn[nH]n2)cc1 ZINC000169743646
Cc1cc(B2OC(C)(C)C(C)(C)O2)cnn1 ZINC000169936636
O=Cc1ccc(OC(F)(F)F)c(B(O)O)c1 ZINC000169806874
